SH, 11, 2000020300,   , BEST,   0, 110S, 1104E,  25,    0, TD
SH, 11, 2000021718,   , BEST,   0, 196S,  485E,  75,    0, TY
SH, 11, 2000021800,   , BEST,   0, 192S,  475E,  65,    0, TY
SH, 11, 2000021806,   , BEST,   0, 193S,  464E,  45,    0, TS
SH, 11, 2000021812,   , BEST,   0, 194S,  451E,  30,    0, TD
SH, 11, 2000021818,   , BEST,   0, 198S,  441E,  30,    0, TD
SH, 11, 2000021900,   , BEST,   0, 202S,  432E,  35,    0, TS
SH, 11, 2000021906,   , BEST,   0, 205S,  425E,  35,    0, TS
SH, 11, 2000021912,   , BEST,   0, 209S,  419E,  35,    0, TS
SH, 11, 2000021918,   , BEST,   0, 214S,  414E,  35,    0, TS
SH, 11, 2000022000,   , BEST,   0, 219S,  405E,  45,    0, TS
SH, 11, 2000022006,   , BEST,   0, 221S,  395E,  55,    0, TS
SH, 11, 2000022012,   , BEST,   0, 221S,  387E,  55,    0, TS
SH, 11, 2000022018,   , BEST,   0, 220S,  379E,  65,    0, TY
SH, 11, 2000022100,   , BEST,   0, 219S,  374E,  65,    0, TY
SH, 11, 2000022106,   , BEST,   0, 217S,  370E,  65,    0, TY
SH, 11, 2000022112,   , BEST,   0, 214S,  366E,  70,    0, TY
SH, 11, 2000022118,   , BEST,   0, 211S,  361E,  90,    0, TY
SH, 11, 2000022200,   , BEST,   0, 208S,  357E, 100,    0, TY
SH, 11, 2000022206,   , BEST,   0, 206S,  351E, 115,    0, TY
SH, 11, 2000022212,   , BEST,   0, 204S,  341E,  90,    0, TY
SH, 11, 2000022218,   , BEST,   0, 198S,  329E,  55,    0, TS
SH, 11, 2000022300,   , BEST,   0, 195S,  317E,  45,    0, TS
SH, 11, 2000022306,   , BEST,   0, 192S,  307E,  30,    0, TD
SH, 11, 2000022312,   , BEST,   0, 188S,  297E,  25,    0, TD
